label,total_len,code_len,prompt_len,entropy,api_danger,persistence_risk,sensitive_targets,exfiltration_sites,b64_count,hex_count,injection_keywords,comment_count,line_count,long_line_max
0,5383,0,5383,6.171545251687476,0,0,0,0,0,0,0,0,1,0
0,615,0,615,6.866375168037557,0,0,0,0,0,0,0,0,1,0
0,8190,1304,6886,5.054936268253737,1,0,1,0,0,0,2,19,38,162
0,12264,0,12264,4.515173132817781,0,0,0,0,3,0,0,0,1,0
0,1542,0,1542,6.379323798015151,0,0,0,0,0,0,0,0,1,0
0,107075,93454,13621,4.805774758466219,64,0,34,0,0,0,0,85,2753,135
0,5006,0,5006,6.472672845022276,0,0,0,0,0,0,0,0,1,0
0,84024,71753,12271,5.4612609856891705,55,0,395,0,0,0,0,153,2032,134
0,35542,25028,10514,5.842857773220614,23,0,24,0,0,0,1,60,910,103
0,9592,7822,1770,5.748526645541582,2,13,0,0,0,0,1,524,353,118
0,57936,54097,3839,4.510958728292134,70,0,15,0,0,0,0,1,1623,177
0,877,0,877,5.083505774371503,0,0,0,0,0,0,0,0,1,0
0,889,0,889,5.076329791190182,0,0,0,0,0,0,0,0,1,0
0,21051,5855,15196,5.104286071717259,12,0,0,0,0,0,26,52,148,123
0,19703,0,19703,4.652088206498328,0,0,0,0,0,0,1,0,1,0
0,8240,0,8240,4.820901644815359,0,0,0,0,0,0,0,0,1,0
0,8610,8222,388,4.618839415218651,0,0,0,0,0,0,0,9,325,86
0,21091,14420,6671,4.960023150383452,19,0,1,0,0,0,1,11,378,137
0,7994,5197,2797,5.637794945574216,15,0,0,0,0,0,0,10,167,100
0,5391,0,5391,5.127187292178542,0,0,0,0,0,0,0,0,1,0
0,46641,35899,10742,5.204664717877328,33,4,7,0,0,0,0,37,1220,322
0,2486,1586,900,6.0848327503214445,9,0,0,0,0,0,1,4,44,99
0,168445,151707,16738,5.652576783880322,52,0,31,0,0,0,0,352,4374,209
0,8660,0,8660,4.947929666564393,0,0,0,0,0,0,0,0,1,0
0,6937,0,6937,5.288356881051727,0,0,0,0,0,0,0,0,1,0
0,1421,0,1421,5.028193886746596,0,0,0,0,0,0,0,0,1,0
0,157415,150255,7160,4.832529081381184,31,4,39,0,0,0,0,119,4189,176
0,91762,83247,8515,5.3778804313325015,22,0,0,0,1,0,0,84,2199,153
0,21486,19206,2280,5.254251006134858,5,0,1,0,0,0,0,69,631,152
0,21486,19206,2280,5.254251006134858,5,0,1,0,0,0,0,69,631,152
0,21486,19206,2280,5.254251006134858,5,0,1,0,0,0,0,69,631,152
0,21486,19206,2280,5.254251006134858,5,0,1,0,0,0,0,69,631,152
0,21493,19206,2287,5.2542643842071834,5,0,1,0,0,0,0,69,631,152
0,41321,39269,2052,4.826876360699459,8,0,0,0,0,0,0,122,1179,161
0,18932,17319,1613,5.0646012819449195,4,0,0,0,0,0,0,25,533,135
0,615,0,615,4.6946624848843435,0,0,0,0,0,0,0,0,1,0
0,1880,0,1880,4.77999208421446,0,0,0,0,0,0,0,0,1,0
0,12283,10069,2214,5.023063626740853,3,0,0,0,0,0,2,21,363,91
0,44269,34566,9703,4.952163499043686,23,0,0,0,0,0,2,79,1104,129
0,2267,0,2267,4.793776912054637,0,0,0,0,0,0,2,0,1,0
0,10509,8420,2089,4.891494320620164,0,0,5,0,0,0,0,8,319,101
0,81708,73611,8097,5.34541632313043,19,0,3,0,0,0,0,162,2256,17568
0,10135,6643,3492,5.041129106157579,0,10,3,0,0,0,0,6,235,129
0,786,0,786,5.956255289995021,0,0,0,0,0,0,0,0,1,0
0,546,0,546,4.9727916289019625,0,0,0,0,0,0,0,0,1,0
0,21708,18990,2718,5.154358322027348,5,10,31,0,0,0,0,29,527,109
0,4293,0,4293,4.941178820534867,0,0,0,0,0,0,0,0,1,0
0,3467,0,3467,4.799754866212873,0,0,0,0,0,0,0,0,1,0
0,7099,0,7099,4.847606123624524,0,0,0,0,0,0,0,0,1,0
0,5117,0,5117,5.038946004145156,0,0,0,0,0,0,0,0,1,0
0,21691,0,21691,4.776559119790607,0,0,0,0,0,0,1,0,1,0
0,6037,0,6037,4.845061477491211,0,0,0,0,0,0,1,0,1,0
0,19300,0,19300,4.857821287065549,0,0,0,0,0,0,0,0,1,0
0,15001,0,15001,4.911951383829212,0,0,0,0,0,0,0,0,1,0
0,14195,0,14195,4.874348893582239,0,0,0,0,0,0,4,0,1,0
0,6555,0,6555,4.9558933122844016,0,0,0,0,0,0,0,0,1,0
0,9433,1136,8297,6.443120062236653,1,0,0,0,0,0,0,8,45,89
0,23895,0,23895,4.834497282218314,0,0,0,0,0,0,3,0,1,0
0,23895,0,23895,4.834497282218314,0,0,0,0,0,0,3,0,1,0
0,1928,0,1928,4.717890145344924,0,0,0,0,0,0,0,0,1,0
0,3214,0,3214,7.548543042952473,0,0,0,0,0,0,0,0,1,0
0,43689,24529,19160,4.895291949669068,3,0,0,0,1,1,0,70,766,99
0,1253,0,1253,4.738673728406316,0,0,0,0,0,0,0,0,1,0
0,3632,0,3632,4.840695879593266,0,0,0,0,0,0,1,0,1,0
0,5669,0,5669,6.022650751527483,0,0,0,0,0,0,0,0,1,0
0,4753,0,4753,4.825209553979151,0,0,0,0,0,0,0,0,1,0
0,4753,0,4753,4.825209553979151,0,0,0,0,0,0,0,0,1,0
0,18344,15079,3265,5.269340610773753,11,0,0,0,0,0,0,26,410,117
0,4554,0,4554,5.194579726884101,0,0,0,0,0,0,0,0,1,0
0,2137,0,2137,5.1173317041682855,0,0,0,0,0,0,0,0,1,0
0,4417,3441,976,5.1778130387243,0,0,9,0,0,0,0,11,140,250
0,4070,0,4070,5.022234217320655,0,0,0,0,0,0,1,0,1,0
0,8241,0,8241,5.11176256187394,0,0,0,0,0,0,0,0,1,0
0,1220,0,1220,4.991869125087656,0,0,0,0,0,0,0,0,1,0
0,13129,9487,3642,5.259736323851994,10,1,3,0,0,0,0,16,308,131
0,1886,0,1886,5.578161187549907,0,0,0,0,0,0,0,0,1,0
0,118092,115247,2845,4.981428929602832,18,0,41,0,3,0,0,445,3027,150
0,1380,0,1380,4.920679399308269,0,0,0,0,0,0,0,0,1,0
0,2350,0,2350,6.863725871079444,0,0,0,0,0,0,1,0,1,0
0,1138,0,1138,5.072375894330086,0,0,0,0,0,0,0,0,1,0
0,16273,0,16273,5.14568003825128,0,0,0,0,1,0,0,0,1,0
0,19409,0,19409,5.911725939584708,0,0,0,0,0,0,0,0,1,0
0,8470,4763,3707,5.237242010523764,6,4,0,0,0,0,0,24,150,168
0,1307,0,1307,4.8421086142459835,0,0,0,0,0,0,0,0,1,0
0,5093,0,5093,5.359547609250645,0,0,0,0,0,0,0,0,1,0
0,8925,0,8925,5.061874499070455,0,0,0,0,0,0,0,0,1,0
0,658,0,658,5.450690937393014,0,0,0,0,0,0,2,0,1,0
0,5992,0,5992,4.900714672914608,0,0,0,0,0,0,0,0,1,0
0,32471,22305,10166,5.094667076526017,2,0,4,0,0,0,1,58,685,174
0,8607,0,8607,5.112667923784691,0,0,0,0,0,0,0,0,1,0
0,8073,0,8073,5.061414071655607,0,0,0,0,0,0,1,0,1,0
0,4797,0,4797,5.308438310730357,0,0,0,0,0,0,0,0,1,0
0,6075,0,6075,4.870286700726241,0,0,0,0,0,0,0,0,1,0
0,11379,0,11379,4.910309779487152,0,0,0,0,0,0,0,0,1,0
0,26894,0,26894,5.100178849395994,0,0,0,0,2,0,5,0,1,0
0,2438,0,2438,4.965258378768119,0,0,0,0,0,0,0,0,1,0
0,16992,0,16992,5.012709606497032,0,0,0,0,0,0,1,0,1,0
0,3522,0,3522,4.872469952095466,0,0,0,0,0,0,0,0,1,0
0,6549,0,6549,5.130750912143264,0,0,0,0,0,0,0,0,1,0
0,42775,0,42775,5.058086515666535,0,0,0,0,0,0,7,0,1,0
0,26904,0,26904,5.060987197072814,0,0,0,0,0,0,3,0,1,0
0,30723,0,30723,5.009953983160902,0,0,0,0,0,0,0,0,1,0
0,29387,0,29387,4.981357065778311,0,0,0,0,0,0,4,0,1,0
0,28871,0,28871,5.426253852764143,0,0,0,0,0,0,1,0,1,0
0,26408,0,26408,5.174999253040949,0,0,0,0,0,0,1,0,1,0
0,2477,0,2477,4.84749226326454,0,0,0,0,0,0,0,0,1,0
0,5531,0,5531,6.639842405712062,0,0,0,0,0,0,0,0,1,0
0,5027,0,5027,6.757502755994723,0,0,0,0,0,0,0,0,1,0
0,5027,0,5027,6.757502755994723,0,0,0,0,0,0,0,0,1,0
0,5031,0,5031,6.7573741276456785,0,0,0,0,0,0,0,0,1,0
0,9198,0,9198,4.8739354513993245,0,0,0,0,0,0,0,0,1,0
0,5457,2336,3121,5.25506194732186,0,0,3,0,0,0,1,30,89,72
0,2674,0,2674,4.902237873850542,0,0,0,0,0,0,0,0,1,0
0,3465,0,3465,4.993921864540312,0,0,0,0,0,0,0,0,1,0
0,963,386,577,5.222783890571522,0,0,0,0,0,0,0,3,16,59
0,3627,0,3627,5.0148497569395,0,0,0,0,0,0,0,0,1,0
0,26787,18203,8584,5.513450623500596,18,5,54,0,0,0,0,126,560,415
0,33295,0,33295,5.261382615987738,0,0,0,0,18,18,1,0,1,0
0,1094,0,1094,4.867042260715357,0,0,0,0,0,0,3,0,1,0
0,2976,0,2976,4.907682270984825,0,0,0,0,0,0,0,0,1,0
0,741,0,741,4.983584948287625,0,0,0,0,0,0,0,0,1,0
0,741,0,741,4.983584948287625,0,0,0,0,0,0,0,0,1,0
0,1193,0,1193,5.526353418958146,0,0,0,0,0,0,0,0,1,0
0,741,0,741,4.983584948287625,0,0,0,0,0,0,0,0,1,0
0,741,0,741,4.983584948287625,0,0,0,0,0,0,0,0,1,0
0,744,0,744,4.993146638114043,0,0,0,0,0,0,0,0,1,0
0,7538,0,7538,4.96857111549499,0,0,0,0,0,0,0,0,1,0
0,20871,0,20871,5.120896312152891,0,0,0,0,0,0,5,0,1,0
0,1370,0,1370,4.832377750035289,0,0,0,0,0,0,2,0,1,0
0,5545,0,5545,4.828717834574794,0,0,0,0,0,0,0,0,1,0
0,2879,0,2879,5.607112917884741,0,0,0,0,0,0,0,0,1,0
0,4135,0,4135,4.995667197852077,0,0,0,0,0,0,5,0,1,0
0,3655,0,3655,4.969864554903494,0,0,0,0,0,0,0,0,1,0
0,10356,2486,7870,5.368760486057342,0,0,0,0,0,0,1,12,100,128
0,26437,19903,6534,4.960621523234122,17,0,0,0,0,0,4,32,674,195
0,9213,0,9213,5.625661380329755,0,0,0,0,0,0,3,0,1,0
0,4803,0,4803,5.850646163340009,0,0,0,0,0,0,0,0,1,0
0,821,0,821,6.488427364986988,0,0,0,0,0,0,0,0,1,0
0,14310,11978,2332,4.645574335745498,1,8,0,0,0,0,0,37,317,113
0,819,0,819,4.58925131164641,0,0,0,0,0,0,0,0,1,0
0,2073,0,2073,4.693488906265063,0,0,0,0,0,0,0,0,1,0
0,13535,12052,1483,5.397782043121439,25,0,1,0,0,0,0,32,386,163
0,1235,400,835,5.148875236023074,0,0,0,0,0,0,0,3,21,61
0,34708,30958,3750,6.232416678060225,2,1,8,0,0,0,0,236,1500,254
0,24624,0,24624,6.268379119457901,0,0,0,0,0,0,2,0,1,0
0,1212,0,1212,5.240507108567048,0,0,0,0,0,0,0,0,1,0
0,19578,10483,9095,4.968945267507608,8,0,3,0,0,0,0,23,329,103
0,7188,6037,1151,4.805414591921037,5,0,2,0,0,0,0,9,244,114
0,1831,0,1831,5.123527662040114,0,0,0,0,0,0,0,0,1,0
0,21343,0,21343,5.102694118234268,0,0,0,0,0,0,6,0,1,0
0,40742,37596,3146,5.0877655659124175,25,0,0,0,0,0,4,197,1319,162
0,1940,0,1940,6.2943662420357995,0,0,0,0,0,0,0,0,1,0
0,4404,1769,2635,5.3222683983317705,0,0,0,0,0,0,0,9,45,110
0,1877,0,1877,4.8600421427842,0,0,0,0,0,0,0,0,1,0
0,5649,3780,1869,6.027690465061942,0,0,0,0,0,0,0,6,144,83
0,21708,18990,2718,5.154358322027348,5,10,31,0,0,0,0,29,527,109
0,8986,0,8986,4.983816393736733,0,0,0,0,0,0,1,0,1,0
0,5756,0,5756,5.125270515254258,0,0,0,0,0,0,2,0,1,0
0,3864,0,3864,4.807100604920036,0,0,0,0,0,0,0,0,1,0
0,20744,0,20744,5.121512479568661,0,0,0,0,0,0,11,0,1,0
0,959,0,959,4.917015116639834,0,0,0,0,0,0,0,0,1,0
0,12403,4497,7906,6.2861849354529085,0,2,0,0,0,0,0,23,174,123
0,2266,0,2266,5.249933149117268,0,0,0,0,0,0,6,0,1,0
0,25289,0,25289,5.109262521333915,0,0,0,0,0,0,47,0,1,0
0,48866,38539,10327,5.390883614436791,13,5,60,0,2,0,27,110,1122,318
0,20191,0,20191,5.124175797921382,0,0,0,0,0,0,7,0,1,0
0,981,0,981,4.856754238404494,0,0,0,0,0,0,0,0,1,0
0,1899,0,1899,6.1041083525067314,0,0,0,0,0,0,0,0,1,0
0,29874,20456,9418,6.079258476583259,3,0,0,0,0,0,0,148,798,121
0,14729,12269,2460,5.529986669654731,9,0,0,0,0,0,0,33,398,102
0,5654,0,5654,4.847978481832173,0,0,0,0,0,0,0,0,1,0
0,1857,0,1857,6.792040370131696,0,0,0,0,0,0,0,0,1,0
0,3529,0,3529,5.11077727477472,0,0,0,0,1,0,0,0,1,0
0,171409,161817,9592,5.847085103110046,5,0,6,0,0,0,0,501,6238,126
0,1184,0,1184,5.084912701214676,0,0,0,0,0,0,0,0,1,0
0,5024,0,5024,5.257577433468489,0,0,0,0,1,1,0,0,1,0
0,2729,0,2729,5.156810648178078,0,0,0,0,0,0,0,0,1,0
0,5764,0,5764,6.442211800222171,0,0,0,0,0,0,1,0,1,0
0,1349,0,1349,6.503036209202799,0,0,0,0,0,0,0,0,1,0
0,3780,0,3780,5.062488945577949,0,0,0,0,0,0,4,0,1,0
0,14307,10541,3766,5.109930356326745,2,0,18,0,2,2,0,35,282,112
0,973,0,973,6.609927894515019,0,0,0,0,0,0,0,0,1,0
0,30791,0,30791,5.406506813791294,0,0,0,0,0,0,62,0,1,0
0,4509,3609,900,4.748850547591892,0,0,0,0,0,0,0,4,110,93
0,75125,67426,7699,4.836555526013341,0,0,0,0,0,0,1,90,2014,159
0,13131,0,13131,5.008467668841268,0,0,0,0,0,0,2,0,1,0
0,5223,0,5223,5.111382653496063,0,0,0,0,0,0,0,0,1,0
0,11607,6229,5378,5.155711631289309,0,0,13,0,0,0,3,19,219,109
0,3160,0,3160,5.12359326766422,0,0,0,0,0,0,2,0,1,0
0,2215,0,2215,4.856702260775843,0,0,0,0,0,0,3,0,1,0
0,7313,0,7313,5.098845582161054,0,0,0,0,0,0,1,0,1,0
0,6552,0,6552,5.01124361916223,0,0,0,0,0,0,4,0,1,0
0,6847,0,6847,5.141409703082585,0,0,0,0,0,0,0,0,1,0
0,689129,679372,9757,5.32672877402703,374,1,283,0,1,0,0,2040,27067,280
0,4207,2596,1611,4.8458804495276615,2,0,0,0,0,0,0,11,75,127
0,3274,0,3274,4.723265670556287,0,0,0,0,0,0,0,0,1,0
0,6803,5604,1199,5.081484125571913,5,0,6,0,0,0,0,8,169,146
0,1467,0,1467,5.075649063497903,0,0,0,0,0,0,1,0,1,0
0,1178,0,1178,5.0390058246957485,0,0,0,0,0,0,0,0,1,0
0,13985,11448,2537,5.404277311198769,3,0,2,0,0,0,0,45,438,113
0,823,0,823,6.443718487564108,0,0,0,0,0,0,0,0,1,0
0,422,0,422,5.029909554471537,0,0,0,0,0,0,0,0,1,0
0,2747,864,1883,6.735237371672313,0,0,0,0,0,0,0,2,30,85
0,7641,5817,1824,5.502209206811373,7,0,1,0,0,0,0,19,179,140
0,910,0,910,7.188319860591755,0,0,0,0,0,0,0,0,1,0
0,21403,0,21403,5.098057642847727,0,0,0,0,0,0,1,0,1,0
0,22150,21263,887,5.188664124478015,0,0,0,0,0,0,0,58,713,155
0,1422,0,1422,6.325010215873153,0,0,0,0,0,0,0,0,1,0
0,1023,633,390,5.629026535647583,2,0,0,0,0,0,0,1,6,342
0,11430,0,11430,4.848672991741584,0,0,0,0,0,0,1,0,1,0
0,7816,3625,4191,6.33978696370601,0,0,0,0,0,0,0,48,194,136
0,1470,905,565,5.457815419052961,0,0,0,0,0,0,0,6,34,81
0,1352,0,1352,5.927628207385885,0,0,0,0,0,0,0,0,1,0
0,3637,2951,686,5.256878916441705,0,0,0,0,0,0,0,9,89,104
0,1292,0,1292,5.028169001410446,0,0,0,0,0,0,0,0,1,0
0,1360,0,1360,6.458290083062484,0,0,0,0,0,0,0,0,1,0
0,9809,0,9809,4.8803625441156875,0,0,0,0,0,0,0,0,1,0
0,912,0,912,6.54978807268555,0,0,0,0,0,0,0,0,1,0
0,3615,0,3615,5.022872934648657,0,0,0,0,0,0,0,0,1,0
0,13034,11496,1538,5.7507513884696495,0,0,8,0,0,0,0,49,360,220
0,4349,3417,932,5.104405199962496,0,0,10,0,0,0,0,12,144,203
0,3179,1903,1276,6.423912895682441,2,0,16,0,0,0,0,6,95,81
0,677,0,677,5.821833080796248,0,0,0,0,0,0,0,0,1,0
0,646,0,646,5.806003943445993,0,0,0,0,0,0,0,0,1,0
0,689,0,689,5.772480291652884,0,0,0,0,0,0,0,0,1,0
0,664,0,664,5.860243067580603,0,0,0,0,0,0,0,0,1,0
0,659,0,659,5.70494286706985,0,0,0,0,0,0,0,0,1,0
0,673,0,673,5.7270765795374485,0,0,0,0,0,0,0,0,1,0
0,660,0,660,5.958428202956364,0,0,0,0,0,0,0,0,1,0
0,652,0,652,5.819867928044343,0,0,0,0,0,0,0,0,1,0
0,669,0,669,5.911586879709358,0,0,0,0,0,0,0,0,1,0
0,656,0,656,5.796172263595599,0,0,0,0,0,0,0,0,1,0
0,636,0,636,5.769496036092328,0,0,0,0,0,0,0,0,1,0
0,644,0,644,5.91733991586077,0,0,0,0,0,0,0,0,1,0
0,645,0,645,5.773878388419231,0,0,0,0,0,0,0,0,1,0
0,650,0,650,5.91769891429223,0,0,0,0,0,0,0,0,1,0
0,679,0,679,5.8530691426105985,0,0,0,0,0,0,0,0,1,0
0,670,0,670,5.90647704174728,0,0,0,0,0,0,0,0,1,0
0,661,0,661,6.012727338421593,0,0,0,0,0,0,0,0,1,0
0,654,0,654,5.741914714382505,0,0,0,0,0,0,0,0,1,0
0,667,0,667,5.985069708186066,0,0,0,0,0,0,0,0,1,0
0,646,0,646,5.870254260671795,0,0,0,0,0,0,0,0,1,0
0,646,0,646,5.892734694040004,0,0,0,0,0,0,0,0,1,0
0,644,0,644,5.901593843422644,0,0,0,0,0,0,0,0,1,0
0,655,0,655,5.820172392280572,0,0,0,0,0,0,0,0,1,0
0,680,0,680,5.964316651370982,0,0,0,0,0,0,0,0,1,0
0,643,0,643,5.897329593728484,0,0,0,0,0,0,0,0,1,0
0,664,0,664,5.779668302145915,0,0,0,0,0,0,0,0,1,0
0,667,0,667,5.891812825131509,0,0,0,0,0,0,0,0,1,0
0,666,0,666,5.866051367140946,0,0,0,0,0,0,0,0,1,0
0,638,0,638,5.831059403343614,0,0,0,0,0,0,0,0,1,0
0,652,0,652,5.822922965062022,0,0,0,0,0,0,0,0,1,0
0,13100,9372,3728,5.092308175996671,1,0,0,0,0,0,0,18,303,92
0,106370,102698,3672,4.823714597502325,38,50,0,0,2,0,0,211,2575,287
0,73486,65853,7633,5.071821289623255,36,0,28,0,0,0,2,228,2625,150
0,663,0,663,5.90670169602824,0,0,0,0,0,0,0,0,1,0
0,4987,1352,3635,6.7549677924345986,0,0,0,0,0,0,0,1,46,110
0,117239,113877,3362,4.603979171342012,3,0,0,0,0,0,1,254,3351,236
0,1364,0,1364,5.883885903581041,0,0,0,0,0,0,0,0,1,0
0,3293,0,3293,5.030970721424878,0,0,0,0,0,0,0,0,1,0
0,86694,79965,6729,5.230200366884423,38,0,43,0,0,0,0,223,2336,195
0,1278,0,1278,5.114740722686801,0,0,0,0,0,0,0,0,1,0
0,3279,1903,1376,6.4781276620796,2,0,16,0,0,0,0,6,95,81
0,687,0,687,5.046553618791106,0,0,0,0,0,0,0,0,1,0
0,1367,0,1367,6.800915908725001,0,0,0,0,0,0,0,0,1,0
0,1367,0,1367,6.800915908725001,0,0,0,0,0,0,0,0,1,0
0,780,0,780,7.400960173253568,0,0,0,0,0,0,0,0,1,0
0,675,0,675,6.190553484340255,0,0,0,0,0,0,0,0,1,0
0,2862,1651,1211,6.459195417803039,2,0,16,0,0,0,0,6,83,81
0,665,0,665,5.800766406227779,0,0,0,0,0,0,0,0,1,0
0,1338,0,1338,6.421913520788333,0,0,0,0,0,0,0,0,1,0
0,7598,0,7598,5.178183673200052,0,0,0,0,0,0,0,0,1,0
0,19068,12647,6421,4.93994376649855,0,0,11,0,2,0,3,15,406,114
0,10012,0,10012,4.952971112505936,0,0,0,0,0,0,0,0,1,0
0,1896,0,1896,4.803392501993577,0,0,0,0,0,0,0,0,1,0
0,5861,5061,800,5.302576286746248,0,0,0,0,0,0,0,19,189,113
0,6583,0,6583,4.882918791791991,0,0,0,0,0,0,0,0,1,0
0,18182,16902,1280,5.1154575952859505,0,0,18,0,0,0,0,12,539,188
0,31790,28660,3130,5.09814648830232,16,10,49,0,0,0,6,81,818,170
0,162790,162436,354,5.534137787487979,74,1,170,0,0,0,0,172,1375,35010
0,10329,0,10329,4.8942388596088895,0,0,0,0,0,0,0,0,1,0
0,88553,83072,5481,5.50597759390609,24,9,14,0,0,0,0,485,2376,240
0,581,0,581,6.113525685686874,0,0,0,0,0,0,0,0,1,0
0,3987,0,3987,6.942243516081403,0,0,0,0,0,0,0,0,1,0
0,2399,0,2399,7.259470137286255,0,0,0,0,0,0,0,0,1,0
0,5401,0,5401,6.705021231615418,0,0,0,0,0,0,2,0,1,0
0,15471,8180,7291,5.574067223102532,0,4,0,0,0,0,0,43,234,119
0,10723,0,10723,5.0037427099551905,0,0,0,0,0,0,0,0,1,0
0,20336,15873,4463,5.661563476986099,4,0,0,0,0,0,0,173,461,146
0,11622,0,11622,4.936286930234734,0,0,0,0,0,0,0,0,1,0
0,9146,0,9146,4.911714811628093,0,0,0,0,0,0,0,0,1,0
0,9508,0,9508,4.834309721404551,0,0,0,0,0,0,0,0,1,0
0,3781,0,3781,5.076054404740725,0,0,0,0,0,0,2,0,1,0
0,9244,0,9244,4.915419382475562,0,0,0,0,0,0,0,0,1,0
0,11083,0,11083,4.860674552496475,0,0,0,0,0,0,0,0,1,0
0,9778,0,9778,4.816992939884501,0,0,0,0,0,0,0,0,1,0
0,9805,0,9805,4.960150313452619,0,0,0,0,0,0,0,0,1,0
0,10278,0,10278,4.898064105452717,0,0,0,0,0,0,0,0,1,0
0,9498,0,9498,4.88348814827282,0,0,0,0,0,0,0,0,1,0
0,9658,0,9658,4.958273052188074,0,0,0,0,0,0,0,0,1,0
0,3233,0,3233,4.786680435307359,0,0,0,0,0,0,0,0,1,0
0,998,0,998,6.490572970431614,0,0,0,0,0,0,0,0,1,0
0,9043,0,9043,4.931098205972159,0,0,0,0,0,0,0,0,1,0
0,13055,0,13055,6.094492179826243,0,0,0,0,0,0,0,0,1,0
0,2215,0,2215,6.100636099794755,0,0,0,0,0,0,0,0,1,0
0,2597,1897,700,5.308155387434688,2,0,0,0,0,0,0,8,64,90
0,2597,1897,700,5.308155387434688,2,0,0,0,0,0,0,8,64,90
0,2597,1897,700,5.308155387434688,2,0,0,0,0,0,0,8,64,90
0,33761,19699,14062,4.879655408053932,18,0,1,0,0,0,0,17,565,113
0,5267,0,5267,4.9171138145397855,0,0,0,0,0,0,0,0,1,0
0,3543,0,3543,6.906788873193805,0,0,0,0,0,0,0,0,1,0
