label,total_len,code_len,prompt_len,entropy,api_danger,persistence_risk,sensitive_targets,exfiltration_sites,b64_count,hex_count,injection_keywords,comment_count,line_count,long_line_max
0,11719,9945,1774,4.732417654549837,3,0,0,0,0,0,0,3,288,128
0,1476,0,1476,6.865076526545415,0,0,0,0,0,0,0,0,1,0
0,301655,294934,6721,5.32469949532256,11,0,38,0,12,12,0,613,8554,308
0,9049,8150,899,4.936195130346488,0,0,0,0,0,0,0,29,302,83
0,4352,0,4352,4.941345836331353,0,0,0,0,0,0,0,0,1,0
0,1719,0,1719,5.713440245118554,0,0,0,0,0,0,0,0,1,0
0,1771,0,1771,6.263164548764233,0,0,0,0,0,0,0,0,1,0
0,7342,0,7342,5.955875087612305,0,0,0,0,1,0,0,0,1,0
0,9793,0,9793,6.009426446516322,0,0,0,0,0,0,1,0,1,0
0,4414,0,4414,6.226581903226629,0,0,0,0,1,0,0,0,1,0
0,1714,0,1714,5.7159131331297095,0,0,0,0,0,0,0,0,1,0
0,1714,0,1714,5.7159131331297095,0,0,0,0,0,0,0,0,1,0
0,1263,0,1263,4.78312441246163,0,0,0,0,0,0,0,0,1,0
0,6151,0,6151,6.773284075191725,0,0,0,0,0,0,0,0,1,0
0,9933,0,9933,6.549926722923231,0,0,0,0,0,0,0,0,1,0
0,1058,0,1058,7.0737777460766535,0,0,0,0,0,0,0,0,1,0
0,11022,8120,2902,6.029985089524667,0,0,4,0,0,0,0,14,382,117
0,2219,0,2219,6.907718610825512,0,0,0,0,0,0,0,0,1,0
0,675,0,675,5.331778923178458,0,0,0,0,0,0,0,0,1,0
0,18305,12326,5979,5.259497768740715,0,2,9,0,0,0,0,39,384,112
0,3970,199,3771,4.852068580606484,1,0,0,0,0,0,6,1,8,55
0,1772,0,1772,7.3390021813708515,0,0,0,0,0,0,0,0,1,0
0,19573,0,19573,4.888983786074977,0,0,0,0,0,0,8,0,1,0
0,6129,4041,2088,5.620553249974327,7,0,0,0,0,0,0,10,177,91
0,2085,0,2085,6.223966912938162,0,0,0,0,0,0,0,0,1,0
0,11870,0,11870,4.837732729600043,0,0,0,0,0,0,2,0,1,0
0,384,0,384,6.042663494182469,0,0,0,0,0,0,0,0,1,0
0,1197,0,1197,6.45382520253519,0,0,0,0,1,0,0,0,1,0
0,9810,0,9810,4.941675774925245,0,0,0,0,0,0,0,0,1,0
0,9810,0,9810,4.941675774925245,0,0,0,0,0,0,0,0,1,0
0,12703,0,12703,4.984148295231579,0,0,0,0,0,0,5,0,1,0
0,2107,0,2107,6.741409204978612,0,0,0,0,0,0,1,0,1,0
0,4987,1763,3224,6.474540217153832,0,0,0,0,0,0,0,13,83,59
0,12274,8642,3632,5.419167077138523,0,1,0,0,0,0,0,24,217,265
0,10912,7713,3199,5.448008247723107,0,1,0,0,0,0,1,17,204,169
0,106238,103197,3041,4.741687065670394,44,0,86,0,0,0,0,70,2732,136
0,88523,76653,11870,5.544518407713088,78,0,243,0,0,0,0,583,2802,213
0,9628,0,9628,4.8956796048638385,0,0,0,0,1,0,0,0,1,0
0,35446,33842,1604,3.9218659376968485,0,0,13,0,0,0,0,70,1120,90
0,8794,5375,3419,5.3348524324601065,0,0,0,0,0,0,2,31,181,84
0,17629,0,17629,5.199549738256291,0,0,0,0,1,0,32,0,1,0
0,14567,7387,7180,5.044427222353985,0,0,3,0,0,0,59,22,252,99
0,18722,11542,7180,5.151232660084616,0,0,3,0,1,0,59,36,415,99
0,293208,287912,5296,5.445570128285385,59,0,328,0,2,0,1,168,1469,199933
0,24913,21972,2941,5.412285602242214,80,0,1,0,0,0,0,133,527,379
0,104873,103436,1437,4.569008760758198,203,0,12,0,0,0,0,203,3505,121
0,1744,76,1668,4.791522538694468,0,0,0,0,0,0,0,1,5,36
0,5696,2760,2936,4.934947517327741,3,0,0,0,0,0,0,1,83,82
0,1087,0,1087,5.8849327665356705,0,0,0,0,0,0,0,0,1,0
0,1298,0,1298,6.350808382529961,0,0,0,0,0,0,0,0,1,0
0,5099,0,5099,5.604538738492443,0,0,0,0,0,0,0,0,1,0
0,12145,9018,3127,5.181221681848217,3,0,0,0,0,0,1,6,288,132
0,24824,9326,15498,5.200827296005175,7,0,8,0,0,0,0,35,368,167
0,6342,4159,2183,5.135342110494014,3,0,1,0,0,0,0,15,125,137
0,5602,0,5602,4.849253683617085,0,0,0,0,1,0,10,0,1,0
0,23466,12223,11243,4.83239309825722,10,0,1,0,0,0,1,11,429,87
0,20799,0,20799,4.95289325834346,0,0,0,0,0,0,2,0,1,0
0,4396,0,4396,5.091903693475312,0,0,0,0,0,0,1,0,1,0
0,3892,0,3892,5.264392367160688,0,0,0,0,0,0,0,0,1,0
0,18229,0,18229,5.136799691720847,0,0,0,0,0,0,0,0,1,0
0,10094,0,10094,4.946520739083494,0,0,0,0,0,0,0,0,1,0
0,3559,0,3559,4.855289351342034,0,0,0,0,0,0,0,0,1,0
0,4973,2574,2399,4.998032649145788,0,0,0,0,0,0,0,9,77,88
0,31875,29071,2804,5.240132175205534,18,0,10,0,0,0,3,118,1084,155
0,28911,26035,2876,5.123795789037564,3,0,35,0,4,0,0,36,811,230
0,3063,0,3063,4.861552603298924,0,0,0,0,0,0,0,0,1,0
0,6425,4871,1554,5.090955029974455,7,0,10,0,0,0,0,2,108,241
0,1158,0,1158,6.723562281724638,0,0,0,0,0,0,0,0,1,0
0,17207,10568,6639,4.911541692540595,10,0,6,0,0,0,2,3,324,112
0,5233,2913,2320,5.442761713290931,10,0,0,0,0,0,0,18,91,94
0,5036,2913,2123,5.479488947685834,10,0,0,0,0,0,0,18,91,94
0,8403,3159,5244,5.330562574294636,10,0,0,0,1,0,0,18,91,105
0,7638,0,7638,6.743324645272825,0,0,0,0,0,0,0,0,1,0
0,3135,0,3135,4.908848115341899,0,0,0,0,0,0,1,0,1,0
0,5158,0,5158,6.21510378025988,0,0,0,0,0,0,0,0,1,0
0,7142,0,7142,4.830130518338066,0,0,0,0,0,0,13,0,1,0
0,2235,0,2235,5.007627239045884,0,0,0,0,0,0,0,0,1,0
0,6298,48,6250,5.166404723273937,0,0,0,0,0,0,0,1,3,35
0,17777,15574,2203,5.065962606541182,9,1,0,0,0,0,0,80,557,135
0,8860,6318,2542,4.929126350896447,8,0,4,0,0,0,0,7,225,113
0,22716,16893,5823,5.447768910713624,6,1,13,0,0,0,9,85,527,206
0,2461,0,2461,4.705117050347655,0,0,0,0,0,0,0,0,1,0
0,14965,7241,7724,5.020081915050331,3,11,12,0,0,0,0,34,235,99
0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0
1,10836,0,10836,4.695468359934858,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,10838,0,10838,4.686364390342503,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,10838,0,10838,4.686364390342503,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,10838,0,10838,4.686364390342503,0,0,0,0,2,0,0,0,1,0
1,10831,0,10831,4.68556492660603,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4786,0,4786,5.000664917906825,0,0,0,0,0,0,0,0,1,0
1,3903,0,3903,5.16136789191532,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3914,0,3914,5.1456116135259995,0,0,0,0,2,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4786,0,4786,5.000664917906825,0,0,0,0,0,0,0,0,1,0
1,4786,0,4786,5.000664917906825,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3903,0,3903,5.16136789191532,0,0,0,0,2,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,3907,0,3907,5.140881343743078,0,0,0,0,2,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4790,0,4790,5.002049366656758,0,0,0,0,0,0,0,0,1,0
1,4742,0,4742,5.012481103062475,0,0,0,0,1,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1401,0,1401,5.237664947020126,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1401,0,1401,5.237664947020126,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1401,0,1401,5.237664947020126,0,0,0,0,2,0,0,0,1,0
1,1401,0,1401,5.237664947020126,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,1172,0,1172,5.332595868453497,0,0,0,0,2,0,0,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2045,0,2045,5.157072791015548,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2045,0,2045,5.157072791015548,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2038,0,2038,5.152442647067699,0,0,0,0,2,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,2217,0,2217,5.012249245199562,0,0,0,0,0,0,2,0,1,0
1,11742,0,11742,5.003964646940185,0,0,0,0,1,0,5,0,1,0
1,11742,0,11742,5.003964646940185,0,0,0,0,1,0,5,0,1,0
1,11742,0,11742,5.003964646940185,0,0,0,0,1,0,5,0,1,0
1,11742,0,11742,5.003964646940185,0,0,0,0,1,0,5,0,1,0
1,9082,0,9082,5.244740308534367,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9082,0,9082,5.244740308534367,0,0,0,0,2,0,1,0,1,0
1,9082,0,9082,5.244740308534367,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9082,0,9082,5.244740308534367,0,0,0,0,2,0,1,0,1,0
1,9078,0,9078,5.254446150416862,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,9075,0,9075,5.24467300371424,0,0,0,0,2,0,1,0,1,0
1,3963,0,3963,4.954744161012904,0,0,0,0,2,0,2,0,1,0
1,3968,0,3968,4.955212069074496,0,0,0,0,2,0,2,0,1,0
1,3963,0,3963,4.954744161012904,0,0,0,0,2,0,2,0,1,0
1,3970,0,3970,4.957065888423382,0,0,0,0,2,0,2,0,1,0
1,3963,0,3963,4.954744161012904,0,0,0,0,2,0,2,0,1,0
1,3970,0,3970,4.957065888423382,0,0,0,0,2,0,2,0,1,0
1,3963,0,3963,4.954744161012904,0,0,0,0,2,0,2,0,1,0
1,3963,0,3963,4.954744161012904,0,0,0,0,2,0,2,0,1,0
1,3963,0,3963,4.954744161012904,0,0,0,0,2,0,2,0,1,0
1,3975,0,3975,4.954677687580157,0,0,0,0,2,0,2,0,1,0
1,3963,0,3963,4.954744161012904,0,0,0,0,2,0,2,0,1,0
1,3494,0,3494,5.4600574332255745,0,0,0,0,7,6,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,9810,0,9810,5.253878730943613,0,0,0,0,0,0,0,0,1,0
1,8880,0,8880,5.254862460491263,0,0,0,0,0,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2355,0,2355,5.312742559498169,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,2348,0,2348,5.310668509379665,0,0,0,0,3,0,0,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,14634,0,14634,5.2080668634162635,0,0,0,0,0,0,1,0,1,0
1,7294,0,7294,5.305670954300813,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8194,0,8194,5.287954726917316,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,8198,0,8198,5.288670713122726,0,0,0,0,0,0,0,0,1,0
1,3288,0,3288,5.156705927862969,0,0,0,0,1,0,0,0,1,0
1,15273,0,15273,5.344580184218318,0,0,0,0,0,0,0,0,1,0
1,15273,0,15273,5.344580184218318,0,0,0,0,0,0,0,0,1,0
1,15273,0,15273,5.344580184218318,0,0,0,0,0,0,0,0,1,0
1,4873,0,4873,5.389937772783874,0,0,0,0,8,6,1,0,1,0
1,6271,0,6271,5.143942206380707,0,0,0,0,2,0,0,0,1,0
1,6271,0,6271,5.143942206380707,0,0,0,0,2,0,0,0,1,0
1,6271,0,6271,5.143942206380707,0,0,0,0,2,0,0,0,1,0
1,6271,0,6271,5.143942206380707,0,0,0,0,2,0,0,0,1,0
